resume_id,job_id,x_value,selected,pair_quality,review_minutes,redundancy_cluster
105,58,-0.0,0,0.3217283041586921,6.773499999999999,308
105,59,-0.0,0,0.3558937226640405,6.773499999999999,308
105,60,-0.0,0,0.3744858247639398,6.773499999999999,308
105,61,-0.0,0,0.456485375768751,6.773499999999999,308
105,62,0.0,0,0.6239476817278754,6.773499999999999,308
105,63,-0.0,0,0.39427859908876817,6.773499999999999,308
105,64,-0.0,0,0.39918582326440905,6.773499999999999,308
105,65,-0.0,0,0.2697300233935185,6.773499999999999,308
105,66,-0.0,0,0.29999237830560405,6.773499999999999,308
105,67,-0.0,0,0.2928082594743807,6.773499999999999,308
105,68,-0.0,0,0.37097567976583434,6.773499999999999,308
105,69,-0.0,0,0.40677938387714957,6.773499999999999,308
105,70,-0.0,0,0.36112984629278994,6.773499999999999,308
105,71,-0.0,0,0.40833922890045543,6.773499999999999,308
105,72,-0.0,0,0.3482100831844554,6.773499999999999,308
105,73,-0.0,0,0.3997291458120233,6.773499999999999,308
105,74,-0.0,0,0.3555079665861251,6.773499999999999,308
105,75,-0.0,0,0.39722435950178087,6.773499999999999,308
105,76,-0.0,0,0.44555353080232857,6.773499999999999,308
105,77,-0.0,0,0.3094008040911836,6.773499999999999,308
105,78,-0.0,0,0.2299739261981105,6.773499999999999,308
105,79,-0.0,0,0.3613340496654272,6.773499999999999,308
105,80,-0.0,0,0.42572932853457884,6.773499999999999,308
105,81,-0.0,0,0.43224816481712264,6.773499999999999,308
105,82,-0.0,0,0.4428071610515531,6.773499999999999,308
105,83,-0.0,0,0.3990170266364806,6.773499999999999,308
105,84,-0.0,0,0.5318570330495948,6.773499999999999,308
105,85,-0.0,0,0.22971006723290802,6.773499999999999,308
105,86,-0.0,0,0.44655482051616463,6.773499999999999,308
105,87,-0.0,0,0.4138653680472872,6.773499999999999,308
105,88,-0.0,0,0.40858293275911023,6.773499999999999,308
105,89,-0.0,0,0.27353383327596853,6.773499999999999,308
106,0,-0.0,0,0.254946020543295,3.8295,371
106,1,-0.0,0,0.16753075244513765,3.8295,371
106,2,-0.0,0,0.21202226657543438,3.8295,371
106,3,-0.0,0,0.2057335579104264,3.8295,371
106,4,-0.0,0,0.35214890079212896,3.8295,371
106,5,-0.0,0,0.13385401548807935,3.8295,371
106,6,-0.0,0,0.42229862318172734,3.8295,371
106,7,-0.0,0,0.24192310009795026,3.8295,371
106,8,-0.0,0,0.41923393805664827,3.8295,371
106,9,-0.0,0,0.18848871932351996,3.8295,371
106,10,-0.0,0,0.3316018097261702,3.8295,371
106,11,-0.0,0,0.16008539689613982,3.8295,371
106,12,-0.0,0,0.16340106979926472,3.8295,371
106,13,-0.0,0,0.2689379786623541,3.8295,371
106,14,-0.0,0,0.30356220759552927,3.8295,371
106,15,-0.0,0,0.332169804368818,3.8295,371
106,16,-0.0,0,0.34919953112941715,3.8295,371
106,17,-0.0,0,0.2706326064117284,3.8295,371
106,18,-0.0,0,0.28902729524286536,3.8295,371
106,19,-0.0,0,0.31968961630712317,3.8295,371
106,20,-0.0,0,0.28693160477663826,3.8295,371
106,21,-0.0,0,0.31363099145777684,3.8295,371
106,22,-0.0,0,0.2741314504108373,3.8295,371
106,23,-0.0,0,0.25215111912275373,3.8295,371
106,24,-0.0,0,0.3384106209306512,3.8295,371
106,25,-0.0,0,0.2495551757141654,3.8295,371
106,26,-0.0,0,0.306320361286005,3.8295,371
106,27,-0.0,0,0.2516223184844568,3.8295,371
106,28,-0.0,0,0.30307800388965944,3.8295,371
106,29,-0.0,0,0.2551706963970408,3.8295,371
106,30,-0.0,0,0.24386257430798314,3.8295,371
106,31,-0.0,0,0.27538351165041797,3.8295,371
106,32,-0.0,0,0.18836385564477764,3.8295,371
106,33,-0.0,0,0.17813988163614158,3.8295,371
106,34,-0.0,0,0.414921036775703,3.8295,371
106,35,-0.0,0,0.20159842808720602,3.8295,371
106,36,-0.0,0,0.339069520217823,3.8295,371
106,37,-0.0,0,0.3180648349909531,3.8295,371
106,38,-0.0,0,0.1825332648591727,3.8295,371
106,39,-0.0,0,0.2748420356248865,3.8295,371
106,40,-0.0,0,0.377277811255927,3.8295,371
106,41,-0.0,0,0.2367885830578988,3.8295,371
106,42,-0.0,0,0.25942090477464985,3.8295,371
106,43,-0.0,0,0.37411044022509826,3.8295,371
106,44,-0.0,0,0.3253160604943864,3.8295,371
106,45,-0.0,0,0.2967824345366219,3.8295,371
106,46,-0.0,0,0.23539844350110062,3.8295,371
106,47,-0.0,0,0.28727517100305966,3.8295,371
106,48,-0.0,0,0.17431573141471107,3.8295,371
106,49,-0.0,0,0.18926769283551953,3.8295,371
106,50,-0.0,0,0.42551070980759176,3.8295,371
106,51,-0.0,0,0.2654484725298938,3.8295,371
106,52,-0.0,0,0.40476619574165906,3.8295,371
106,53,-0.0,0,0.36197227620172556,3.8295,371
106,54,-0.0,0,0.2982734514797746,3.8295,371
106,55,-0.0,0,0.1660565578663406,3.8295,371
106,56,-0.0,0,0.27478987218741807,3.8295,371
106,57,-0.0,0,0.17557453299603526,3.8295,371
106,58,-0.0,0,0.16571239554392386,3.8295,371
106,59,-0.0,0,0.26083031321009775,3.8295,371
106,60,-0.0,0,0.27722264397673635,3.8295,371
106,61,-0.0,0,0.3207804649395083,3.8295,371
106,62,-0.0,0,0.4054435173511669,3.8295,371
106,63,-0.0,0,0.27508014446003476,3.8295,371
106,64,-0.0,0,0.27964412167538294,3.8295,371
106,65,-0.0,0,0.14474342092545028,3.8295,371
106,66,-0.0,0,0.11518199026963624,3.8295,371
106,67,-0.0,0,0.18273273770741705,3.8295,371
106,68,-0.0,0,0.2523861752523463,3.8295,371
106,69,-0.0,0,0.2828570473105624,3.8295,371
106,70,-0.0,0,0.24782445611402854,3.8295,371
106,71,-0.0,0,0.3194482834343493,3.8295,371
106,72,-0.0,0,0.43704520936706703,3.8295,371
106,73,-0.0,0,0.3093627352973288,3.8295,371
106,74,-0.0,0,0.19871779380066906,3.8295,371
106,75,-0.0,0,0.24477212728136744,3.8295,371
106,76,-0.0,0,0.29186902603993203,3.8295,371
106,77,-0.0,0,0.13216035712321966,3.8295,371
106,78,-0.0,0,0.15353162281788515,3.8295,371
106,79,-0.0,0,0.25011491324000396,3.8295,371
106,80,-0.0,0,0.28657487074674354,3.8295,371
106,81,-0.0,0,0.29961117188263087,3.8295,371
106,82,-0.0,0,0.31390922920388975,3.8295,371
106,83,-0.0,0,0.2224133186893555,3.8295,371
106,84,-0.0,0,0.4407769674037995,3.8295,371
106,85,-0.0,0,0.16438588021106504,3.8295,371
106,86,-0.0,0,0.2523629395414269,3.8295,371
106,87,-0.0,0,0.2860935392221688,3.8295,371
106,88,-0.0,0,0.24733102409157803,3.8295,371
106,89,-0.0,0,0.18690471070296805,3.8295,371
107,0,-0.0,0,0.5565009628288996,28.6465,213
107,1,-0.0,0,0.6545378298962684,28.6465,213
107,2,-0.0,0,0.7829535955464809,28.6465,213
107,3,-0.0,0,0.543348565263474,28.6465,213
107,4,0.0,0,0.7673054062065207,28.6465,213
107,5,-0.0,0,0.5248019412627274,28.6465,213
107,6,-0.0,0,0.5684871950135586,28.6465,213
107,7,-0.0,0,0.5090446811672457,28.6465,213
107,8,-0.0,0,0.6413622134151832,28.6465,213
107,9,-0.0,0,0.6361091920059786,28.6465,213
107,10,-0.0,0,0.5526334070979843,28.6465,213
107,11,-0.0,0,0.5754114207164159,28.6465,213
107,12,-0.0,0,0.5142157028715072,28.6465,213
107,13,-0.0,0,0.6246015187018452,28.6465,213
107,14,0.0,0,0.6047192347227482,28.6465,213
107,15,-0.0,0,0.6244113164938709,28.6465,213
107,16,-0.0,0,0.5887098670594927,28.6465,213
107,17,-0.0,0,0.6843086409801861,28.6465,213
107,18,0.0,0,0.7748135286422112,28.6465,213
107,19,0.0,0,0.6903481326915935,28.6465,213
107,20,0.0,0,0.6118657233751125,28.6465,213
107,21,-0.0,0,0.6633837748325394,28.6465,213
107,22,-0.0,0,0.7002315034188074,28.6465,213
107,23,-0.0,0,0.6234533094786279,28.6465,213
107,24,-0.0,0,0.4635407500893377,28.6465,213
107,25,-0.0,0,0.6550282881430364,28.6465,213
107,26,-0.0,0,0.6532244482684072,28.6465,213
107,27,-0.0,0,0.6494309675187019,28.6465,213
107,28,-0.0,0,0.7173080731893315,28.6465,213
107,29,0.0,0,0.5769727666294651,28.6465,213
107,30,-0.0,0,0.5914727725011283,28.6465,213
107,31,-0.0,0,0.5981721401749148,28.6465,213
107,32,-0.0,0,0.5728917123185471,28.6465,213
107,33,-0.0,0,0.6321945973056184,28.6465,213
107,34,-0.0,0,0.7028824097957961,28.6465,213
107,35,-0.0,0,0.7044629483048267,28.6465,213
107,36,-0.0,0,0.661061881747285,28.6465,213
107,37,-0.0,0,0.63232432330051,28.6465,213
107,38,-0.0,0,0.6484834675846043,28.6465,213
107,39,-0.0,0,0.6214341814718034,28.6465,213
107,40,-0.0,0,0.5929912748205785,28.6465,213
107,41,-0.0,0,0.7279929505612948,28.6465,213
107,42,-0.0,0,0.6369160335968385,28.6465,213
107,43,-0.0,0,0.7073064646311703,28.6465,213
107,44,-0.0,0,0.6382016990237689,28.6465,213
107,45,-0.0,0,0.5445603480904742,28.6465,213
107,46,-0.0,0,0.7128008364395793,28.6465,213
107,47,-0.0,0,0.6351531550386341,28.6465,213
107,48,-0.0,0,0.5161247113265104,28.6465,213
107,49,-0.0,0,0.45111076865801436,28.6465,213
107,50,-0.0,0,0.5591296672760163,28.6465,213
107,51,-0.0,0,0.5041038512310339,28.6465,213
107,52,-0.0,0,0.6217113195352735,28.6465,213
107,53,-0.0,0,0.6751211410344364,28.6465,213
107,54,-0.0,0,0.4597861124521265,28.6465,213
107,55,-0.0,0,0.46791626803860387,28.6465,213
107,56,-0.0,0,0.4506920033364715,28.6465,213
107,57,-0.0,0,0.38940582827917575,28.6465,213
107,58,-0.0,0,0.38039366756915927,28.6465,213
107,59,-0.0,0,0.3773962578637171,28.6465,213
107,60,-0.0,0,0.6140273415715382,28.6465,213
107,61,-0.0,0,0.6103902858560081,28.6465,213
107,62,-0.0,0,0.6292495199340467,28.6465,213
107,63,-0.0,0,0.6701144245455812,28.6465,213
107,64,-0.0,0,0.5383295971516996,28.6465,213
107,65,-0.0,0,0.7226655540629138,28.6465,213
107,66,0.0,0,0.6789637290305592,28.6465,213
107,67,-0.0,0,0.6151553118945429,28.6465,213
107,68,-0.0,0,0.6121791858400802,28.6465,213
107,69,-0.0,0,0.7121007731312878,28.6465,213
107,70,0.0,0,0.6509171701938051,28.6465,213
107,71,0.0,0,0.636067009339034,28.6465,213
107,72,-0.0,0,0.6158273607082905,28.6465,213
107,73,0.0,0,0.705784846863632,28.6465,213
107,74,0.0,0,0.7622656409456711,28.6465,213
107,75,-0.0,0,0.7325834415675185,28.6465,213
107,76,-0.0,0,0.6880864845504129,28.6465,213
107,77,-0.0,0,0.6771241453564366,28.6465,213
107,78,-0.0,0,0.4175180892254624,28.6465,213
107,79,-0.0,0,0.5619536950787074,28.6465,213
107,80,0.0,0,0.6186159254316861,28.6465,213
107,81,-0.0,0,0.6223016243246626,28.6465,213
107,82,-0.0,0,0.5779958821008297,28.6465,213
107,83,-0.0,0,0.6532813159806846,28.6465,213
107,84,-0.0,0,0.5705654929704215,28.6465,213
107,85,-0.0,0,0.314997985097314,28.6465,213
107,86,-0.0,0,0.7075446960900941,28.6465,213
107,87,0.0,0,0.5825395509713623,28.6465,213
107,88,-0.0,0,0.682112123786507,28.6465,213
107,89,-0.0,0,0.3709692736076299,28.6465,213
108,0,-0.0,0,0.39334098527971917,4.324,24
108,1,1.0,1,0.5744511764533039,4.324,24
108,2,0.0,0,0.4872814258465662,4.324,24
108,3,-0.0,0,0.4800756290748155,4.324,24
108,4,-0.0,0,0.4032820670150373,4.324,24
108,5,-0.0,0,0.40677352568283254,4.324,24
108,6,-0.0,0,0.49318831726289714,4.324,24
108,7,-0.0,0,0.49866371357851813,4.324,24
108,8,-0.0,0,0.454247444714569,4.324,24
108,9,-0.0,0,0.5144683285021519,4.324,24
108,10,-0.0,0,0.44157694546397486,4.324,24
108,11,-0.0,0,0.4188120647673219,4.324,24
108,12,-0.0,0,0.28662079503648985,4.324,24
108,13,-0.0,0,0.4325425831607925,4.324,24
108,14,-0.0,0,0.37590580439595833,4.324,24
108,15,-0.0,0,0.35784523045684724,4.324,24
108,16,-0.0,0,0.42496810840929966,4.324,24
108,17,-0.0,0,0.3629949735899779,4.324,24
108,18,-0.0,0,0.48095271470157863,4.324,24
108,19,-0.0,0,0.5044094544323271,4.324,24
108,20,-0.0,0,0.38095567963086885,4.324,24
108,21,-0.0,0,0.4357277077911025,4.324,24
108,22,-0.0,0,0.38587156751824914,4.324,24
108,23,-0.0,0,0.38379549650399747,4.324,24
108,24,0.0,0,0.5019112137775038,4.324,24
108,25,-0.0,0,0.44510607660997936,4.324,24
108,26,-0.0,0,0.5058358957891081,4.324,24
108,27,-0.0,0,0.4420462727882746,4.324,24
108,28,-0.0,0,0.5134274460219856,4.324,24
108,29,1.0,1,0.6350111916695632,4.324,24
108,30,-0.0,0,0.4940354674460471,4.324,24
108,31,-0.0,0,0.4823698393591844,4.324,24
108,32,0.0,0,0.5394210749690688,4.324,24
108,33,0.0,0,0.5580635943929206,4.324,24
108,34,-0.0,0,0.5332276408560223,4.324,24
108,35,-0.0,0,0.39332282742936175,4.324,24
108,36,-0.0,0,0.5523853378229284,4.324,24
108,37,-0.0,0,0.508428914604913,4.324,24
108,38,-0.0,0,0.3940771584347376,4.324,24
108,39,-0.0,0,0.4679008339978661,4.324,24
108,40,-0.0,0,0.4031343832275205,4.324,24
108,41,-0.0,0,0.4005006032992354,4.324,24
108,42,0.0,0,0.49934201719865545,4.324,24
108,43,-0.0,0,0.4927248990742219,4.324,24
108,44,0.0,0,0.43190999887812553,4.324,24
108,45,-0.0,0,0.4410610284724884,4.324,24
108,46,-0.0,0,0.47621069508278335,4.324,24
108,47,-0.0,0,0.5655558090225263,4.324,24
108,48,-0.0,0,0.3213786076474429,4.324,24
108,49,-0.0,0,0.33235355531247596,4.324,24
108,50,-0.0,0,0.45218978964726275,4.324,24
108,51,-0.0,0,0.37134540592607246,4.324,24
108,52,-0.0,0,0.40947409763163445,4.324,24
108,53,-0.0,0,0.42543396101956077,4.324,24
108,54,-0.0,0,0.4106105066885747,4.324,24
108,55,-0.0,0,0.4516410365262513,4.324,24
108,56,-0.0,0,0.3848865313841012,4.324,24
108,57,-0.0,0,0.3007866789447605,4.324,24
108,58,-0.0,0,0.33543202384795856,4.324,24
108,59,-0.0,0,0.36486020390973695,4.324,24
108,60,-0.0,0,0.44278884394389995,4.324,24
108,61,-0.0,0,0.4317388101952474,4.324,24
108,62,-0.0,0,0.5557557423058841,4.324,24
108,63,-0.0,0,0.5371960749550808,4.324,24
108,64,-0.0,0,0.4573826762982194,4.324,24
108,65,0.0,0,0.4131940435477729,4.324,24
108,66,0.0,0,0.5445472377939863,4.324,24
108,67,0.0,0,0.5351921854460796,4.324,24
108,68,0.0,0,0.6747266890989023,4.324,24
108,69,-0.0,0,0.5371037623091139,4.324,24
108,70,0.0,0,0.5740884661475476,4.324,24
108,71,-0.0,0,0.4817324440157781,4.324,24
108,72,-0.0,0,0.3706377180876378,4.324,24
108,73,-0.0,0,0.43675904395097487,4.324,24
108,74,-0.0,0,0.5003601747097579,4.324,24
108,75,-0.0,0,0.37867474018798697,4.324,24
108,76,-0.0,0,0.44123750237390935,4.324,24
108,77,-0.0,0,0.4889486792216572,4.324,24
108,78,0.0,0,0.42147953726145937,4.324,24
108,79,0.0,0,0.6170011871943204,4.324,24
108,80,-0.0,0,0.5850547824427951,4.324,24
108,81,0.0,0,0.6079195699522103,4.324,24
108,82,-0.0,0,0.5705290073959524,4.324,24
108,83,-0.0,0,0.5626582007680572,4.324,24
108,84,0.0,0,0.5614806059661722,4.324,24
108,85,0.0,0,0.38241903120739296,4.324,24
108,86,-0.0,0,0.4134552413794461,4.324,24
108,87,0.0,0,0.4585743624295897,4.324,24
108,88,-0.0,0,0.42858352694380364,4.324,24
108,89,-0.0,0,0.3087383117050548,4.324,24
109,0,-0.0,0,0.38142929446406176,20.6195,121
109,1,-0.0,0,0.6318776238411072,20.6195,121
109,2,-0.0,0,0.5608486092234706,20.6195,121
109,3,-0.0,0,0.38433695021997993,20.6195,121
109,4,-0.0,0,0.5073588347263379,20.6195,121
109,5,-0.0,0,0.3357226178868893,20.6195,121
109,6,-0.0,0,0.529845094861142,20.6195,121
109,7,-0.0,0,0.4803977318391808,20.6195,121
109,8,-0.0,0,0.5623224900415438,20.6195,121
109,9,-0.0,0,0.556876453412545,20.6195,121
109,10,-0.0,0,0.46834503122273374,20.6195,121
109,11,-0.0,0,0.5563689370707586,20.6195,121
109,12,-0.0,0,0.24864550302417793,20.6195,121
109,13,-0.0,0,0.46734012481461495,20.6195,121
109,14,-0.0,0,0.36020381152433334,20.6195,121
109,15,-0.0,0,0.39869748598044974,20.6195,121
109,16,-0.0,0,0.45298848116603035,20.6195,121
109,17,-0.0,0,0.3288507299190879,20.6195,121
109,18,-0.0,0,0.4735932236410727,20.6195,121
109,19,-0.0,0,0.5072278802012715,20.6195,121
109,20,-0.0,0,0.39468067919984506,20.6195,121
109,21,-0.0,0,0.47696918368817653,20.6195,121
109,22,-0.0,0,0.4285150575589717,20.6195,121
109,23,-0.0,0,0.3010086356728266,20.6195,121
109,24,-0.0,0,0.3859304392698377,20.6195,121
109,25,-0.0,0,0.5845125666052265,20.6195,121
109,26,-0.0,0,0.5974751130933231,20.6195,121
109,27,-0.0,0,0.5951993197287688,20.6195,121
109,28,-0.0,0,0.5802984396994699,20.6195,121
109,29,-0.0,0,0.4863670298374818,20.6195,121
109,30,-0.0,0,0.5434106058306579,20.6195,121
109,31,-0.0,0,0.5360957652031254,20.6195,121
109,32,-0.0,0,0.4997822541652599,20.6195,121
109,33,-0.0,0,0.5198801887973351,20.6195,121
109,34,-0.0,0,0.545499937819545,20.6195,121
109,35,-0.0,0,0.6649455543270242,20.6195,121
109,36,-0.0,0,0.6556053388725096,20.6195,121
109,37,-0.0,0,0.6280302288008789,20.6195,121
109,38,-0.0,0,0.45881234590214115,20.6195,121
109,39,-0.0,0,0.5353647427491381,20.6195,121
109,40,-0.0,0,0.44292862172180664,20.6195,121
109,41,-0.0,0,0.5773078858156767,20.6195,121
109,42,-0.0,0,0.5895578945857939,20.6195,121
109,43,-0.0,0,0.48596236917597196,20.6195,121
109,44,-0.0,0,0.5905010711364318,20.6195,121
109,45,-0.0,0,0.43778372614557026,20.6195,121
109,46,-0.0,0,0.6487959687494977,20.6195,121
109,47,-0.0,0,0.47586976545162096,20.6195,121
109,48,-0.0,0,0.3877206039786795,20.6195,121
109,49,-0.0,0,0.4643055365760475,20.6195,121
109,50,-0.0,0,0.5231874920753619,20.6195,121
109,51,-0.0,0,0.31119412047587885,20.6195,121
109,52,-0.0,0,0.5520192290527548,20.6195,121
109,53,-0.0,0,0.5498301488240294,20.6195,121
109,54,-0.0,0,0.3631371824765919,20.6195,121
109,55,-0.0,0,0.3920126730444235,20.6195,121
109,56,-0.0,0,0.355261834430756,20.6195,121
109,57,-0.0,0,0.2172574410587733,20.6195,121
109,58,-0.0,0,0.32736489508799643,20.6195,121
109,59,-0.0,0,0.36001474149998647,20.6195,121
109,60,-0.0,0,0.4877140395332791,20.6195,121
109,61,-0.0,0,0.48966337212514965,20.6195,121
109,62,-0.0,0,0.6728546661891321,20.6195,121
109,63,-0.0,0,0.4383151090704881,20.6195,121
109,64,-0.0,0,0.4025869147364993,20.6195,121
109,65,-0.0,0,0.5406426173092685,20.6195,121
109,66,-0.0,0,0.4338275005885362,20.6195,121
109,67,-0.0,0,0.3515643369044439,20.6195,121
109,68,-0.0,0,0.4131604165861508,20.6195,121
109,69,-0.0,0,0.36667072058788247,20.6195,121
109,70,-0.0,0,0.38464067104027977,20.6195,121
109,71,-0.0,0,0.42233599366986835,20.6195,121
109,72,-0.0,0,0.49973239755015947,20.6195,121
109,73,-0.0,0,0.4762521614248675,20.6195,121
109,74,-0.0,0,0.5723663027581878,20.6195,121
109,75,-0.0,0,0.42087507489745546,20.6195,121
109,76,-0.0,0,0.6472624674896639,20.6195,121
109,77,-0.0,0,0.7025308327352502,20.6195,121
109,78,-0.0,0,0.2322347466340746,20.6195,121
109,79,-0.0,0,0.3570842081292013,20.6195,121
109,80,-0.0,0,0.39681619025406667,20.6195,121
109,81,-0.0,0,0.46123708157791116,20.6195,121
109,82,-0.0,0,0.44221602444955943,20.6195,121
109,83,-0.0,0,0.3865551651108511,20.6195,121
109,84,-0.0,0,0.5069156229635409,20.6195,121
109,85,-0.0,0,0.27602016822718345,20.6195,121
109,86,-0.0,0,0.5842492598882892,20.6195,121
109,87,-0.0,0,0.4230181592716841,20.6195,121
109,88,-0.0,0,0.604303884425526,20.6195,121
109,89,-0.0,0,0.2654071071605475,20.6195,121
110,0,-0.0,0,0.31702167780392415,10.2695,474
110,1,-0.0,0,0.2779189025846401,10.2695,474
110,2,-0.0,0,0.2928949684309239,10.2695,474
110,3,-0.0,0,0.3622947469750529,10.2695,474
110,4,-0.0,0,0.36802721631383456,10.2695,474
110,5,-0.0,0,0.28947932008550703,10.2695,474
110,6,-0.0,0,0.6551471914463591,10.2695,474
110,7,-0.0,0,0.25229311384113023,10.2695,474
110,8,-0.0,0,0.6553104676201528,10.2695,474
110,9,-0.0,0,0.3118654798318417,10.2695,474
110,10,-0.0,0,0.5632762226631165,10.2695,474
110,11,-0.0,0,0.3258879827509435,10.2695,474
110,12,-0.0,0,0.32070998751505403,10.2695,474
110,13,-0.0,0,0.3289606833454863,10.2695,474
110,14,-0.0,0,0.28643935505087015,10.2695,474
110,15,-0.0,0,0.42558697766497217,10.2695,474
110,16,-0.0,0,0.36661961311211283,10.2695,474
110,17,-0.0,0,0.3837080685186108,10.2695,474
110,18,-0.0,0,0.42105429178570325,10.2695,474
110,19,-0.0,0,0.42645313841265725,10.2695,474
110,20,-0.0,0,0.3371600594720085,10.2695,474
110,21,-0.0,0,0.4349811345958637,10.2695,474
110,22,-0.0,0,0.32851309287217906,10.2695,474
110,23,-0.0,0,0.3776764251741113,10.2695,474
110,24,0.0,0,0.5427051780995034,10.2695,474
110,25,-0.0,0,0.3823887864280016,10.2695,474
110,26,-0.0,0,0.4621034221725357,10.2695,474
110,27,-0.0,0,0.34684720424045984,10.2695,474
110,28,-0.0,0,0.3517990416329608,10.2695,474
110,29,-0.0,0,0.2918800321397284,10.2695,474
110,30,-0.0,0,0.3746646992073261,10.2695,474
110,31,-0.0,0,0.48034066373891465,10.2695,474
110,32,-0.0,0,0.3405587536243668,10.2695,474
110,33,-0.0,0,0.30491903394203984,10.2695,474
110,34,-0.0,0,0.5399253388625879,10.2695,474
110,35,-0.0,0,0.2878340400234391,10.2695,474
110,36,-0.0,0,0.4043852875583109,10.2695,474
110,37,-0.0,0,0.528027997017293,10.2695,474
110,38,-0.0,0,0.27378396586219456,10.2695,474
110,39,-0.0,0,0.3416683349106067,10.2695,474
110,40,-0.0,0,0.2772132498654689,10.2695,474
110,41,-0.0,0,0.3870423914611962,10.2695,474
110,42,-0.0,0,0.3447526688764491,10.2695,474
110,43,-0.0,0,0.41363490735244207,10.2695,474
110,44,-0.0,0,0.40500506204932435,10.2695,474
110,45,-0.0,0,0.33577356451898493,10.2695,474
110,46,-0.0,0,0.4436290581793089,10.2695,474
110,47,-0.0,0,0.42302702695882716,10.2695,474
110,48,-0.0,0,0.20454366300754584,10.2695,474
110,49,-0.0,0,0.37931171458548846,10.2695,474
110,50,-0.0,0,0.3591068569067069,10.2695,474
110,51,-0.0,0,0.3509798283005481,10.2695,474
110,52,-0.0,0,0.4558832878727957,10.2695,474
110,53,-0.0,0,0.5677689919607386,10.2695,474
110,54,-0.0,0,0.283156741369412,10.2695,474
110,55,-0.0,0,0.25617172097811763,10.2695,474
110,56,-0.0,0,0.3537879062158325,10.2695,474
110,57,-0.0,0,0.3072430879414904,10.2695,474
110,58,-0.0,0,0.2585105361975358,10.2695,474
110,59,-0.0,0,0.42884264401315325,10.2695,474
110,60,-0.0,0,0.40913707512210346,10.2695,474
110,61,-0.0,0,0.43958896124724983,10.2695,474
110,62,-0.0,0,0.5847435438808787,10.2695,474
110,63,-0.0,0,0.3904833173561542,10.2695,474
110,64,-0.0,0,0.31625087900989407,10.2695,474
110,65,-0.0,0,0.28510262575467876,10.2695,474
110,66,-0.0,0,0.2884856068373742,10.2695,474
110,67,-0.0,0,0.30420139625550574,10.2695,474
110,68,-0.0,0,0.37168871972088907,10.2695,474
110,69,-0.0,0,0.27740487132937,10.2695,474
110,70,-0.0,0,0.5306453011489844,10.2695,474
110,71,-0.0,0,0.37356027533967234,10.2695,474
110,72,-0.0,0,0.3073235346201001,10.2695,474
110,73,-0.0,0,0.33806212440987277,10.2695,474
110,74,-0.0,0,0.32148644034343693,10.2695,474
110,75,-0.0,0,0.36220080280090655,10.2695,474
110,76,-0.0,0,0.3768556105113395,10.2695,474
110,77,-0.0,0,0.24517835120538767,10.2695,474
110,78,-0.0,0,0.334500307646663,10.2695,474
110,79,-0.0,0,0.4299412474632586,10.2695,474
110,80,-0.0,0,0.3375142660679294,10.2695,474
110,81,-0.0,0,0.4479391987222308,10.2695,474
110,82,-0.0,0,0.47700233680868526,10.2695,474
110,83,-0.0,0,0.27935150559201805,10.2695,474
110,84,-0.0,0,0.5291295243424393,10.2695,474
110,85,0.0,0,0.4054884799130897,10.2695,474
110,86,-0.0,0,0.35826662630768674,10.2695,474
110,87,-0.0,0,0.3442383883637014,10.2695,474
110,88,-0.0,0,0.3639077760474703,10.2695,474
110,89,-0.0,0,0.30304888677558023,10.2695,474
111,0,-0.0,0,0.6251187033524873,8.739999999999998,274
111,1,-0.0,0,0.6941369029674563,8.739999999999998,274
111,2,-0.0,0,0.5340870308156674,8.739999999999998,274
111,3,-0.0,0,0.5152001256303682,8.739999999999998,274
111,4,-0.0,0,0.5943728320042945,8.739999999999998,274
111,5,-0.0,0,0.38096366460749187,8.739999999999998,274
111,6,-0.0,0,0.6038183386170638,8.739999999999998,274
111,7,-0.0,0,0.5060571350123914,8.739999999999998,274
111,8,-0.0,0,0.5504566553336024,8.739999999999998,274
111,9,-0.0,0,0.610779306649774,8.739999999999998,274
111,10,-0.0,0,0.5168635244201327,8.739999999999998,274
111,11,-0.0,0,0.593807163575816,8.739999999999998,274
111,12,0.0,0,0.6953172934405786,8.739999999999998,274
111,13,1.0,1,0.7927364507703122,8.739999999999998,274
111,14,-0.0,0,0.5135771447461893,8.739999999999998,274
111,15,-0.0,0,0.5259884159755037,8.739999999999998,274
111,16,-0.0,0,0.657632262596742,8.739999999999998,274
111,17,-0.0,0,0.5783664118390196,8.739999999999998,274
111,18,-0.0,0,0.5479748490689266,8.739999999999998,274
111,19,-0.0,0,0.6104384690519633,8.739999999999998,274
111,20,-0.0,0,0.49108304291428745,8.739999999999998,274
111,21,-0.0,0,0.5048299968807538,8.739999999999998,274
111,22,-0.0,0,0.5007715999702192,8.739999999999998,274
111,23,-0.0,0,0.4932771640672741,8.739999999999998,274
111,24,-0.0,0,0.5263014781692185,8.739999999999998,274
111,25,-0.0,0,0.5403542465590256,8.739999999999998,274
111,26,-0.0,0,0.48564291892850203,8.739999999999998,274
111,27,-0.0,0,0.6615554777766183,8.739999999999998,274
111,28,-0.0,0,0.6027154560581753,8.739999999999998,274
111,29,-0.0,0,0.5838622731736298,8.739999999999998,274
111,30,-0.0,0,0.5449194578871013,8.739999999999998,274
111,31,-0.0,0,0.5656294938368177,8.739999999999998,274
111,32,-0.0,0,0.46458574933470626,8.739999999999998,274
